Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Tavleen,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Tavon,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Tavonga,4,15,0,Male,1,1,1.03467981392105,0.761436885043099
Tawab,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tawaf,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tawakalitu,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tawan,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tawana,13,58,60,Unknown,0.491525423728814,0.491525423728814,0.596976531196028,0.419438242718845
Tawana-nyasha,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tawananyasha,6,12,20,Unknown,0.375,0.375,0.77116408555895,0.452041114877282
Tawanashe,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tawanda,9,43,0,Male,1,1,1.01578341117229,0.902206785601917
Tawfeeq,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tawfeequr,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tawfiq,7,25,0,Male,1,1,1.0243949420667,0.842412806994256
Tawheed,14,70,0,Male,1,1,1.01029274843181,0.937684189157928
Tawhid,12,93,0,Male,1,1,1.00793585566194,0.952396641726329
Tawhida,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Tawhidul,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Tawnie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tawny,8,0,31,Female,0,0,1.02065523580291,0.869089368736657
Tawonga,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tawqeer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tawqir,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Tawseef,4,17,0,Male,1,1,1.03202273223858,0.783659132752567
Tawsif,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tay,14,79,11,Unknown,0.877777777777778,0.877777777777778,0.932028712756873,0.792597703483413
Tay-yibah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Taya,17,0,1095,Female,0,0,1.00072186676053,0.995782215980563
Taya-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Taya-louise,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Tayab,13,63,0,Male,1,1,1.01131453662976,0.931214263781391
Tayaba,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Tayabah,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Tayah,17,0,331,Female,0,0,1.00235272609233,0.986174803221922
Tayan,3,13,0,Male,1,1,1.03776450540099,0.734140122244815
Tayana,5,0,24,Female,0,0,1.02515029757606,0.836873497748962
Tayanna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tayar,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tayba,16,0,129,Female,0,0,1.00584067119058,0.96524170885254
Taybah,17,0,288,Female,0,0,1.00269543196711,0.984141740392787
Tayden,7,33,0,Male,1,1,1.01964734085817,0.876082661599378
Taydon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Taye,13,167,18,Male,0.902702702702703,0.902702702702703,0.938323137646252,0.850698515387451
Tayeb,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Tayeba,7,0,22,Female,0,0,1.02680555394299,0.824539571448392
Tayeeba,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tayef,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tayel,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tayem,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Tayen,2,3,3,Unknown,0.5,0.5,0.812383693517349,0.187616306482651
Tayer,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Tayfun,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Tayfur,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Taygan,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Taygen,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tayha,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Tayia,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Tayib,6,16,0,Male,1,1,1.03330254928781,0.773089770177758
Tayiba,14,0,92,Female,0,0,1.00801569531614,0.951902915398237
Tayibah,10,0,52,Female,0,0,1.01340344539561,0.917804318480525
Tayim,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tayja,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Tayjah,4,0,19,Female,0,0,1.02972128304972,0.802099492897666
Tayla,17,78,2467,Female,0.0306483300589391,0.0306483300589391,0.975410060397705,0.961878522904511
Tayla-ann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tayla-jade,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Tayla-jo,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tayla-leigh,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Tayla-mae,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Tayla-mai,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Tayla-may,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Tayla-rae,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Tayla-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Taylah,17,0,199,Female,0,0,1.00385868354321,0.977203083400156
Taylan,16,434,0,Male,1,1,1.00180345558206,0.989422914732346
Taylan-james,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Taylar,12,25,75,Unknown,0.25,0.25,0.8250379329581,0.656465317938408
Taylen,6,52,0,Male,1,1,1.01340344539561,0.917804318480525
Tayler,17,383,371,Unknown,0.507957559681698,0.507957559681698,0.543511032019841,0.472323414433741
Tayleur,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Taylia,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Taylin,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Taylon,9,42,0,Male,1,1,1.01610064702825,0.900100562106044
Taylor,17,12432,6405,Unknown,0.659977703455964,0.659977703455964,0.666709440279421,0.65318073093044
Taylor-,3,3,7,Unknown,0.3,0.3,0.896661582077575,0.39232529797727
Taylor-ann,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Taylor-anne,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Taylor-grace,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Taylor-jack,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Taylor-jade,5,0,19,Female,0,0,1.02972128304972,0.802099492897666
Taylor-jake,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Taylor-james,11,113,0,Male,1,1,1.00661728443559,0.960505183398459
Taylor-jane,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Taylor-jay,12,89,10,Unknown,0.898989898989899,0.898989898989899,0.945956131385006,0.82221655797501
Taylor-jayne,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Taylor-john,2,5,0,Male,1,1,1.05457239484969,0.51094514036714
Taylor-jon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Taylor-lee,5,20,0,Male,1,1,1.02868440248967,0.810190439457511
Taylor-leigh,9,0,43,Female,0,0,1.01578341117229,0.902206785601917
Taylor-louise,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Taylor-mae,6,0,34,Female,0,0,1.01917891017431,0.879306535672362
Taylor-mai,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Taylor-marie,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Taylor-may,5,0,29,Female,0,0,1.02177015430911,0.861260047191147
Taylor-paige,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Taylor-rae,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Taylor-rose,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Taylun,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Taym,4,18,0,Male,1,1,1.03083164145996,0.793289134893386
Taym-allah,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tayma,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Taymar,4,0,18,Female,0,0,1.03083164145996,0.793289134893386
Taymiyah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Taymiyyah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Taymour,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Taymur,3,7,0,Male,1,1,1.05010879551787,0.59556076941544
Tayne,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Tayo,13,107,0,Male,1,1,1.00696449034658,0.958378271634675
Tayon,7,40,0,Male,1,1,1.01677461680296,0.895603781999754
Taysha,2,0,12,Female,0,0,1.03949131523292,0.718014678111836
Tayshaun,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Tayshawn,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tayshia,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Tayshon,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Taysia,2,0,10,Female,0,0,1.04335450588766,0.679112694249454
Taysir,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tayt,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tayte,11,54,11,Unknown,0.830769230769231,0.830769230769231,0.904548324177596,0.720075278178052
Tayten,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tayub,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Tayvon,3,10,0,Male,1,1,1.04335450588766,0.679112694249454
Tayyab,17,335,0,Male,1,1,1.00232522452264,0.986337736515057
Tayyaba,16,0,95,Female,0,0,1.00778084765702,0.953354298803511
Tayyabah,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Tayyba,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Tayybah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Tayyeb,11,61,0,Male,1,1,1.01164468547158,0.929111446630308
Tayyeba,4,0,20,Female,0,0,1.02868440248967,0.810190439457511
Tayyib,17,177,0,Male,1,1,1.00431941077696,0.974438453455364
Tayyiba,15,0,94,Female,0,0,1.00785758841732,0.952880335291131
Tayyibah,17,0,358,Female,0,0,1.00217878068056,0.987204805066598
Tayyub,8,29,0,Male,1,1,1.02177015430911,0.861260047191147
Taz,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Tazim,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tazkia,6,0,25,Female,0,0,1.0243949420667,0.842412806994256
Tazkiya,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tazkiyah,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Tazmeen,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Tazmin,17,0,392,Female,0,0,1.00199320707313,0.988302254063911
Tazmine,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tazmyn,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Tcharlie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tea,15,0,183,Female,0,0,1.00418319478702,0.975256813630061
Teagan,17,57,1749,Female,0.0315614617940199,0.0315614617940199,0.975620517293263,0.959268001120123
Teagen,8,0,32,Female,0,0,1.0201388771232,0.872681924621729
Teaghan,7,0,35,Female,0,0,1.01873201951779,0.882366988157802
Teague,9,37,0,Male,1,1,1.01789725940812,0.888044914754675
Teah,17,0,184,Female,0,0,1.00416132271048,0.975388139666932
Teal,9,10,28,Unknown,0.263157894736842,0.263157894736842,0.851862787972869,0.578332537604486
Teale,2,5,3,Unknown,0.625,0.625,0.86514164843276,0.30375646034627
Tean,6,6,20,Unknown,0.230769230769231,0.230769230769231,0.892999583700357,0.576146381452373
Teana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Teanna,14,0,72,Female,0,0,1.01003376499794,0.939315062405606
Tear,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ted,17,1547,0,Male,1,1,1.00051192180405,0.997011062380542
Tedd,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Teddi,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Teddie,14,338,8,Male,0.976878612716763,0.976878612716763,0.98903630716337,0.954248119766534
Teddy,17,2435,6,Male,0.9975419909873,0.9975419909873,0.99901278240071,0.994507673184031
Teddy-james,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Teddy-jay,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Teddy-lee,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tee,6,19,0,Male,1,1,1.02972128304972,0.802099492897666
Tee-jay,13,69,0,Male,1,1,1.01042730468112,0.936835437129825
Teegan,17,31,797,Female,0.03743961352657,0.03743961352657,0.973672991119917,0.947175557455627
Teegan-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Teejai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Teejay,17,269,0,Male,1,1,1.00288084592111,0.983039699888536
Teela,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Teenaidy,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Teesha,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Teeya,4,0,17,Female,0,0,1.03202273223858,0.783659132752567
Tega,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tegan,17,98,6033,Female,0.0159843418691894,0.0159843418691894,0.986880008958186,0.980545154322381
Tegan-leigh,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Tegan-louise,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tegan-marie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tegen,17,0,139,Female,0,0,1.00544147160402,0.967665364097536
Tegh,6,21,0,Male,1,1,1.02771445470298,0.817646526372173
Teghan,6,0,24,Female,0,0,1.02515029757606,0.836873497748962
Teghbir,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Teghna,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Teghveer,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tegid,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tegwen,3,0,12,Female,0,0,1.03949131523292,0.718014678111836
Tegwyn,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tehila,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Tehilla,6,0,27,Female,0,0,1.02300960269013,0.852435367568002
Tehillah,5,0,21,Female,0,0,1.02771445470298,0.817646526372173
Tehjas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tehmeena,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Tehmina,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Tehmoor,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tehmur,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tehreem,14,0,108,Female,0,0,1.00690411721454,0.958748523038902
Tehya,16,0,261,Female,0,0,1.00296677250066,0.982528478742099
Tehzeeb,9,0,51,Female,0,0,1.0136320395752,0.916321340526268
Teia,10,0,47,Female,0,0,1.01462956650744,0.909812829328562
Teiana,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Teifi,5,18,3,Unknown,0.857142857142857,0.857142857142857,0.958643796367523,0.645185475829015
Teifion,9,39,0,Male,1,1,1.017133005255,0.893200141037434
Teigan,17,15,1466,Female,0.0101282916948008,0.0101282916948008,0.994003047958468,0.983205657644639
Teige,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Teigen,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Teighan,14,0,84,Female,0,0,1.00871718984614,0.947551081739203
Teighlor,1,0,5,Female,0,0,1.05457239484969,0.51094514036714
Teigue,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Teija,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Teila,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Teilo,11,57,0,Male,1,1,1.01236610687025,0.924495058276776
Teira,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Teirna,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Teisha,8,0,32,Female,0,0,1.0201388771232,0.872681924621729
Teiya,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Tej,15,82,0,Male,1,1,1.00891213860415,0.946337237705754
Teja,12,0,117,Female,0,0,1.00640441000768,0.96180634432959
Tejah,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tejaiy,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tejal,11,0,55,Female,0,0,1.01276125153464,0.921953847348276
Tejan,8,32,0,Male,1,1,1.0201388771232,0.872681924621729
Tejas,17,135,0,Male,1,1,1.00559442388457,0.966737624097907
Tejasvi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tejay,15,90,0,Male,1,1,1.00818028493615,0.950884089499528
Tejdeep,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tejinder,2,10,0,Male,1,1,1.04335450588766,0.679112694249454
Tejpal,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tejus,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tejveer,3,12,0,Male,1,1,1.03949131523292,0.718014678111836
Tejvir,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Tekoa,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Teleri,16,0,85,Female,0,0,1.00862287327457,0.948137642911382
Telfer,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Telford,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Telia,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Telisha,7,0,25,Female,0,0,1.0243949420667,0.842412806994256
Telmo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Telvin,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Temi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Temia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Temidayo,12,26,47,Unknown,0.356164383561644,0.356164383561644,0.744183622942602,0.529106347371502
Temidire,2,6,4,Unknown,0.6,0.6,0.832889373738208,0.311604066289214
Temilade,7,0,24,Female,0,0,1.02515029757606,0.836873497748962
Temilayo,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Temilola,10,0,41,Female,0,0,1.01643078408833,0.897901645727241
Temiloluwa,17,102,146,Unknown,0.411290322580645,0.411290322580645,0.64815924600314,0.526553846138401
Temisan,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Temitayo,15,66,49,Unknown,0.573913043478261,0.573913043478261,0.66049406963239,0.482553652675103
Temitope,17,80,164,Unknown,0.327868852459016,0.327868852459016,0.728027665603592,0.610898680293893
Temoor,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tempany,5,0,74,Female,0,0,1.00978746281999,0.940862757783621
Temperance,7,0,80,Female,0,0,1.00911598770442,0.945065882760049
Temperence,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Temudjin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Temujin,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Temuujin,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Temuulen,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tenaya,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Tendai,9,37,9,Unknown,0.804347826086957,0.804347826086957,0.895726714222375,0.666054595203794
Tendayi,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tendekai,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tendo,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Tenecia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tenesha,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Teng,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Teniola,12,10,67,Unknown,0.12987012987013,0.12987012987013,0.929831867016918,0.775251896085696
Tenisha,14,0,76,Female,0,0,1.00955293513807,0.942333479796788
Tennessee,2,3,3,Unknown,0.5,0.5,0.812383693517349,0.187616306482651
Tennille,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Tennyson,6,26,0,Male,1,1,1.02368252405846,0.847588554082327
Tenzin,10,39,24,Unknown,0.619047619047619,0.619047619047619,0.729014324826011,0.4953972943195
Teo,15,240,0,Male,1,1,1.003218783411,0.981027296647438
Teodor,9,79,0,Male,1,1,1.00922144210107,0.944407346245012
Teodora,11,0,77,Female,0,0,1.0094398266639,0.943041748053668
Teodoro,2,8,0,Male,1,1,1.04776037949305,0.627832055623071
Teofilo,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Teoman,8,31,0,Male,1,1,1.02065523580291,0.869089368736657
Teon,14,103,0,Male,1,1,1.00721691070304,0.956828331068317
Teona,10,0,67,Female,0,0,1.01070722189196,0.935066638716736
Teoni,11,0,73,Female,0,0,1.00990908751909,0.940098904525179
Teonie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tequan,3,14,0,Male,1,1,1.03616388249591,0.748525314766452
Tequila,5,0,15,Female,0,0,1.03467981392105,0.761436885043099
Tequilla,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Terell,14,73,0,Male,1,1,1.00990908751909,0.940098904525179
Terelle,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Terena,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Terence,17,661,0,Male,1,1,1.00119075847541,0.993031234197087
Teresa,17,0,510,Female,0,0,1.0015384329661,0.990985605811327
Tereza,7,0,43,Female,0,0,1.01578341117229,0.902206785601917
Teri,16,0,377,Female,0,0,1.00207102921584,0.987842204410061
Teri-ann,5,0,17,Female,0,0,1.03202273223858,0.783659132752567
Teri-anne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Teri-leigh,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Terianne,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Terina,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Terique,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Terna,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Terrance,6,28,0,Male,1,1,1.02237307833611,0.856983616898048
Terrel,13,64,0,Male,1,1,1.01115636084088,0.932219579366318
Terrell,17,263,0,Male,1,1,1.00294481395239,0.982659151646994
Terrence,17,172,0,Male,1,1,1.0044398866467,0.973713963722501
Terri,17,0,658,Female,0,0,1.00119612904272,0.992999673034206
Terri-ann,9,0,61,Female,0,0,1.01164468547158,0.929111446630308
Terri-anne,8,0,31,Female,0,0,1.02065523580291,0.869089368736657
Terri-lee,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Terri-leigh,10,0,39,Female,0,0,1.017133005255,0.893200141037433
Terri-louise,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Terriann,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Terrianne,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Terrie,7,0,42,Female,0,0,1.01610064702825,0.900100562106044
Terry,17,915,3,Male,0.996732026143791,0.996732026143791,0.999365816958411,0.989958313859827
Terry-jordan,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tertia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tesha,2,0,8,Female,0,0,1.04776037949305,0.627832055623072
Teshan,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Teslim,2,9,0,Male,1,1,1.04549522023528,0.655359731345175
Teslimat,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tesni,17,0,171,Female,0,0,1.00446479245634,0.973564109575219
Tess,17,0,1139,Female,0,0,1.0006941545541,0.995944522848573
Tessa,17,0,1034,Female,0,0,1.00076416051547,0.995534446764042
Tessie,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Tessleem,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tessy,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Testimony,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Tevez,2,13,0,Male,1,1,1.03776450540099,0.734140122244815
Tevin,12,67,0,Male,1,1,1.01070722189196,0.935066638716736
Tevis,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tevish,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Tevita,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Texas,3,1,18,Female,0.0526315789473684,0.0526315789473684,1.00907989873849,0.735180795530223
Teya,17,0,164,Female,0,0,1.00464727280875,0.97246530207182
Teyah,9,0,44,Female,0,0,1.01547834165126,0.904226054590256
Teyana,5,0,26,Female,0,0,1.02368252405846,0.847588554082327
Teyanna,2,0,9,Female,0,0,1.04549522023528,0.655359731345175
Teyen,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Teyha,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Teyla,7,0,54,Female,0,0,1.01296840129086,0.920618010618244
Teymour,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Teyona,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Teyte,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Tezas,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Thabani,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Thabisile,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Thabiso,4,14,3,Unknown,0.823529411764706,0.823529411764706,0.946224559062346,0.581569588873102
Thabit,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Thabo,9,40,0,Male,1,1,1.01677461680296,0.895603781999754
Thaddeus,12,52,0,Male,1,1,1.01340344539561,0.917804318480525
Thady,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Thahera,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Thahia,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Thahira,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Thahmina,8,0,44,Female,0,0,1.01547834165126,0.904226054590256
Thai,17,151,8,Male,0.949685534591195,0.949685534591195,0.975814534746653,0.902340211812442
Thaiba,4,0,12,Female,0,0,1.03949131523292,0.718014678111836
Thaila,9,0,66,Female,0,0,1.01085287495175,0.934144568034709
Thailer,1,2,0,Male,1,1,1.05215297529068,0.290227252215969
Thain,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Thaine,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Thais,11,0,45,Female,0,0,1.01518475777118,0.906163643495931
Thaisa,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Thaitana,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Thaj,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Thaleia,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Thalha,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Thalia,17,0,787,Female,0,0,1.00100183364224,0.994140734090086
Thalia-rose,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Thallon,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Thamanna,6,0,32,Female,0,0,1.0201388771232,0.872681924621729
Thameena,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Thamidu,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Thamim,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Thamina,8,0,38,Female,0,0,1.01750688194436,0.89068324983006
Thaminah,4,0,16,Female,0,0,1.03330254928781,0.773089770177758
Thanaa,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Thanbir,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Thanda,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Thandeka,8,0,38,Female,0,0,1.01750688194436,0.89068324983006
Thandi,4,0,15,Female,0,0,1.03467981392105,0.761436885043099
Thandie,7,0,28,Female,0,0,1.02237307833611,0.856983616898048
