Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Umor,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Umrah,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Umran,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Umu,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Umut,17,159,0,Male,1,1,1.00478701819249,0.971622804904686
Umutcan,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Una,17,0,308,Female,0,0,1.0025244042753,0.985156968063002
Unai,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Unais,11,46,0,Male,1,1,1.01490202817531,0.908024408739109
Unaisa,6,0,20,Female,0,0,1.02868440248967,0.810190439457511
Unaisah,13,0,99,Female,0,0,1.00748829110575,0.955158496826424
Unashe,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Unathi,6,16,3,Unknown,0.842105263157895,0.842105263157895,0.953169235684403,0.615971295226965
Unays,7,25,0,Male,1,1,1.0243949420667,0.842412806994256
Unaysa,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Unaysah,10,0,71,Female,0,0,1.01016161130649,0.938510436496623
Ungweru,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Unique,13,0,62,Female,0,0,1.01147724587183,0.930178682026801
Unity,8,0,28,Female,0,0,1.02237307833611,0.856983616898048
Unnabh,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Unnati,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Unodiwanashe,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Uqbah,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Urav,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Urban,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Ureeba,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Uri,4,14,0,Male,1,1,1.03616388249591,0.748525314766452
Uriah,8,30,0,Male,1,1,1.02119830296566,0.865288303860374
Uriel,13,86,0,Male,1,1,1.0085305721243,0.948711230589953
Urielle,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Urijah,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Urim,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Urja,3,0,11,Female,0,0,1.04135282225748,0.699814210774485
Urmi,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Urooj,16,0,131,Female,0,0,1.00575621672599,0.965755076208016
Uroosa,4,0,21,Female,0,0,1.02771445470298,0.817646526372173
Ursula,17,0,339,Female,0,0,1.00229835839926,0.986496874143773
Urszula,6,0,38,Female,0,0,1.01750688194436,0.89068324983006
Urte,6,0,58,Female,0,0,1.01217753333152,0.925704610881274
Urvashi,5,0,18,Female,0,0,1.03083164145996,0.793289134893386
Urvi,14,0,64,Female,0,0,1.01115636084088,0.932219579366318
Urwa,7,0,35,Female,0,0,1.01873201951779,0.882366988157802
Urwah,9,3,33,Female,0.0833333333333333,0.0833333333333333,0.978657120201073,0.774327355970208
Usaama,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Usaamah,5,54,0,Male,1,1,1.01296840129086,0.920618010618244
Usaeed,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Usaid,7,27,0,Male,1,1,1.02300960269013,0.852435367568002
Usama,11,197,0,Male,1,1,1.00389646800452,0.976976710057169
Usamah,10,200,0,Male,1,1,1.00384006469915,0.977314608923586
Usayd,13,94,0,Male,1,1,1.00785758841732,0.952880335291131
Usef,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Usha,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Ushba,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Usher,7,21,0,Male,1,1,1.02771445470298,0.817646526372173
Ushna,2,0,7,Female,0,0,1.05010879551787,0.59556076941544
Usma,7,0,23,Female,0,0,1.02595241573026,0.830930965819318
Usmaan,17,387,0,Male,1,1,1.00201848975791,0.988152822077107
Usman,17,1560,0,Male,1,1,1.00050767521513,0.997035900062901
Ussama,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Uswa,8,0,47,Female,0,0,1.01462956650744,0.909812829328562
Uswah,3,0,13,Female,0,0,1.03776450540099,0.734140122244815
Uther,1,4,0,Male,1,1,1.05605943068294,0.454049732862461
Uthmaan,12,55,0,Male,1,1,1.01276125153464,0.921953847348276
Uthman,16,204,0,Male,1,1,1.00376735154445,0.977750008646868
Utkarsh,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Utku,4,13,0,Male,1,1,1.03776450540099,0.734140122244815
Utsav,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Uvie,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Uwadiale,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Uwais,17,337,0,Male,1,1,1.00231171341449,0.986417771449282
Uways,3,9,0,Male,1,1,1.04549522023528,0.655359731345175
Uyiosa,3,11,0,Male,1,1,1.04135282225748,0.699814210774485
Uzair,17,982,0,Male,1,1,1.00080433293767,0.995299037653696
Uzayr,17,162,0,Male,1,1,1.0047021807941,0.972134378362999
Uzayr-muhammed,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Uzezi,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Uzma,17,0,320,Female,0,0,1.00243182214833,0.985706019020361
Uzman,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Uzoamaka,1,0,4,Female,0,0,1.05605943068294,0.454049732862462
Uzochukwu,1,3,0,Male,1,1,1.05597453703631,0.382528431208642
Uzoma,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
