Name,years.appearing,count.male,count.female,prob.gender,obs.male,est.male,upper,lower
Bobi,5,17,1,Male,0.944444444444444,0.944444444444444,1.00901410433943,0.72353769686354
Bode,7,41,0,Male,1,1,1.01643078408833,0.897901645727241
Boden,9,41,0,Male,1,1,1.01643078408833,0.897901645727241
Boden-rose,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bodhi,9,188,9,Male,0.954314720812183,0.954314720812183,0.976985412460094,0.914264835626415
Bodi,5,18,0,Male,1,1,1.03083164145996,0.793289134893386
Bodie,11,108,4,Male,0.964285714285714,0.964285714285714,0.988992615506923,0.908786133645201
Bodrul,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Boe,10,39,114,Unknown,0.254901960784314,0.254901960784314,0.807819038229145,0.670370852147622
Boette,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bogdan,6,42,0,Male,1,1,1.01610064702825,0.900100562106044
Boglarka,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bogomil,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bohan,2,7,0,Male,1,1,1.05010879551787,0.59556076941544
Bohao,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bohdan,1,5,0,Male,1,1,1.05457239484969,0.51094514036714
Bohemond,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Boheng,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Bohumir,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Boid,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Boleslav,1,1,0,Male,1,1,1.03904982889782,0.167499485479413
Boluwaduro,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Boluwatife,14,82,91,Unknown,0.473988439306358,0.473988439306358,0.599043992031006,0.451849051150263
Bon,4,12,0,Male,1,1,1.03949131523292,0.718014678111836
Bonham,2,4,0,Male,1,1,1.05605943068294,0.454049732862461
Boniface,2,6,0,Male,1,1,1.05244648969589,0.557219222401941
Bonita,17,0,211,Female,0,0,1.00364651525826,0.978473049364968
Bonnee,1,0,3,Female,0,0,1.05597453703631,0.382528431208642
Bonni,5,0,16,Female,0,0,1.03330254928781,0.773089770177758
Bonnie,17,0,2288,Female,0,0,1.00034664426394,0.997977210640635
Bonnie-lee,3,0,9,Female,0,0,1.04549522023528,0.655359731345175
Bonnie-leigh,4,0,8,Female,0,0,1.04776037949305,0.627832055623072
Bonnie-lou,1,0,1,Female,0,0,1.03904982889782,0.167499485479413
Bonnie-louise,2,0,6,Female,0,0,1.05244648969589,0.557219222401941
Bonnie-mae,3,0,10,Female,0,0,1.04335450588766,0.679112694249454
Bonnie-may,3,0,16,Female,0,0,1.03330254928781,0.773089770177758
